date,amount,type,contra_account_name,message_for_recipient,ks,vs,ss,note,entity_name
2021-10-15,-6200,Bezhotovostní platba,,,308,21091,3400,"3400-Filip Bláha , grafické práce",ods_kdu-csl_top09
2021-10-15,-30293.56,Platba převodem uvnitř banky,,,558,5589,3400,"3400-První pozice s.r.o., záloha kampaň 9-2021",ods_kdu-csl_top09
2021-10-15,-37201.5,Bezhotovostní platba,,,378,2021094,2300,"1114-Jan Bauer, reklama na FBC 10-2021",ods_kdu-csl_top09
2021-10-15,-1949.72,Bezhotovostní platba,,,378,2021093,2300,"1114-Jan Bauer, reklama na FBC 9-2021",ods_kdu-csl_top09
2021-10-15,-7731.25,Bezhotovostní platba,,,378,2021092,2300,"1114-Jan Bauer, reklama na FBC 8-2021",ods_kdu-csl_top09
2021-10-15,-2489.71,Bezhotovostní platba,,,378,2021091,2300,"1114-Jan Bauer, reklama na FBC 7-2021",ods_kdu-csl_top09
2021-10-15,-1126.06,Bezhotovostní platba,,,378,2021090,2300,"1114-Jan Bauer, reklama na FBC 6-2021",ods_kdu-csl_top09
2021-10-15,-4499.75,Bezhotovostní platba,,,308,2021103,2900,"1114-Ondřej Tichý , reklama FBC",ods_kdu-csl_top09
2021-10-15,-12500,Bezhotovostní platba,,,308,2021102,2900,"1114-Ondřej Tichý , reklama FBC",ods_kdu-csl_top09
2021-10-15,-36,Bezhotovostní platba,,,378,120074,3400,"1114-Jana Žáková, výlep plakátů",ods_kdu-csl_top09
2021-10-15,-980,Bezhotovostní platba,,,308,912021,2900,"1114-Město Chvaletice, výlep plakátů",ods_kdu-csl_top09
2021-10-15,-2760,Bezhotovostní platba,,,308,211301752,2300,"1114-WIP reklama, výlep plakátů",ods_kdu-csl_top09
2021-10-15,-750,Bezhotovostní platba,,,308,27221,3100,"1114-Zábřežská kulturní s.r.o., výlep plakátů",ods_kdu-csl_top09
2021-10-15,-1600,Bezhotovostní platba,,,308,2100157,3300,"1114-Městské kulturní středisko, výlep plakátů",ods_kdu-csl_top09
2021-10-15,-630,Bezhotovostní platba,,,308,2021000027,3000,"1114-Středisko volného času Rýmařov, výlep plakátů",ods_kdu-csl_top09
2021-10-15,-1653,Platba převodem uvnitř banky,,,308,4721,2900,"1114-Hana Hejlová , výlep plakátů",ods_kdu-csl_top09
2021-10-15,-25000,Bezhotovostní platba,,,308,2021012,1114,"1114-Anna Shavitt, konzultační činnosti",ods_kdu-csl_top09
2021-10-15,-504,Bezhotovostní platba,,,308,210120,3000,"1114-SAK Studénka , výlep plakátů",ods_kdu-csl_top09
2021-10-15,-25000,Platba převodem uvnitř banky,,,308,2021013,1114,"1114-BLUE HUB s.r.o., poradenství",ods_kdu-csl_top09
2021-10-15,6200,Bezhotovostní příjem,ZIJEME REKLAMOU S.R.,Vraceni chybne platby,308,21091,3400,3400-ZIJEME REKLAMOU S.R.,ods_kdu-csl_top09
2021-10-15,-1874,Bezhotovostní platba,,,378,1,3300,"3300-Jan Zapletal , místní poplatek UH",ods_kdu-csl_top09
2021-10-15,-2300,Bezhotovostní platba,,,378,1010001174,3300,"3300-Město Bystřice nad Hostýnem, místní poplatek",ods_kdu-csl_top09
2021-10-15,-1000,Bezhotovostní platba,,,378,1010001174,3300,"3300-Město Bystřice nad Hostýnem, místní poplatek",ods_kdu-csl_top09
2021-10-15,-1439.47,Bezhotovostní platba,,,378,1,3300,"3300-Jan Zapletal, spotřební materiál",ods_kdu-csl_top09
2021-10-15,-1800,Bezhotovostní platba,,,378,1,3300,"3300-Jan Zapletal, ostatní služby",ods_kdu-csl_top09
2021-10-15,-5388.45,Bezhotovostní platba,,,378,1,3300,"3300-Jan Zapletal , občerstvení",ods_kdu-csl_top09
2021-10-15,-3468.1,Bezhotovostní platba,,,378,1,3300,"3300-Jan Zapletal, PHM vol. auto",ods_kdu-csl_top09
2021-10-15,-1000,Bezhotovostní platba,,,378,25092021,3400,"3400-Luboš Kousal, prezentace a ukázky dravců",ods_kdu-csl_top09
2021-10-15,-3795,Bezhotovostní platba,,,308,31201845,3400,"3400-Nová tiskárna Pelhřimov, inzerce Lisová",ods_kdu-csl_top09
2021-10-15,-1361.25,Bezhotovostní platba,,,308,4100346,3400,"3400-TISK HERMANN v.o.s., tisk letáků",ods_kdu-csl_top09
2021-10-15,-8470,Bezhotovostní platba,,,308,1146151,3400,"3400-PAROLA s.r.o., inzerce",ods_kdu-csl_top09
2021-10-15,-13500,Bezhotovostní platba,,,308,20211001,3400,"3400-Nikola Horáková, tvorba grafiky , videí",ods_kdu-csl_top09
2021-10-15,-3486,Bezhotovostní platba,,,378,1975,3000,"3000-Jan Kuchař , PHM vol. auto",ods_kdu-csl_top09
2021-10-15,-3000,Bezhotovostní platba,,,378,2002,3000,"3000-Michaela Gottwaldová, malování na obličej",ods_kdu-csl_top09
2021-10-15,-10098.16,Bezhotovostní platba,,,378,1974,3000,"3000-Jan Kuchař , PHM vol. auto",ods_kdu-csl_top09
2021-10-15,-270,Bezhotovostní platba,,,308,2100,2100,"2100-Altner Boleslav, poplatek za užívání prostranství MČ Praha 5",ods_kdu-csl_top09
2021-10-15,-6952,Bezhotovostní platba,,,308,2100,2100,"2100-Mottlová Lenka , vol. akce -občerstvení",ods_kdu-csl_top09
2021-10-15,-160,Bezhotovostní platba,,,358,2100,2100,"2100-Altner Boleslav, poplatky za zábor  MČ Praha 4",ods_kdu-csl_top09
2021-10-15,-7000,Platba převodem uvnitř banky,,,308,20210006,2100,"2100-KAFE BOUDA s.r.o., pronájem kavárny",ods_kdu-csl_top09
2021-10-14,-90,Bezhotovostní platba,,,558,2100,2100,"2100-Altner Boleslav, místní poplatek za zábor MČ Praha 4",ods_kdu-csl_top09
2021-10-14,-5000,Bezhotovostní platba,,,308,2100,2100,"2100-Altner Bolelslav, plyn-balónky",ods_kdu-csl_top09
2021-10-14,-43100,Bezhotovostní platba,,,308,2021033,2100,"2100-Tisknu24 .cz s.r.o., dotisk letáky, grafické práce",ods_kdu-csl_top09
2021-10-14,-2500,Bezhotovostní platba,,,308,210100282,2100,"2100-DRUCKVO s.r.o., tisk letáky",ods_kdu-csl_top09
2021-10-14,-10500,Bezhotovostní platba,,,308,10,2100,"2100-Daniel Eliáš, pronájem stroje na cukrovou vatu",ods_kdu-csl_top09
2021-10-14,-35000,Platba převodem uvnitř banky,,,308,20210007,1114,"1114-SNConsulting s.r.o., reklama na FBC Skopeček",ods_kdu-csl_top09
2021-10-14,-7260,Bezhotovostní platba,,,308,21087,1114,"1114-Martin Malý, fotografické práce",ods_kdu-csl_top09
2021-10-14,-14999.16,Bezhotovostní platba,,,308,202110283,2400,"2400-Petr Šmíd, inzerce magazín oko SPOLU",ods_kdu-csl_top09
2021-10-14,-21175,Bezhotovostní platba,,,308,20210194,2400,"2400-PROPAGANDA S.R.O., inzerce žURNÁL",ods_kdu-csl_top09
2021-10-14,-1452,Bezhotovostní platba,,,308,2021056,2200,"2200-Miroslav Sejček , výlep plakátů",ods_kdu-csl_top09
2021-10-14,-8342.3,Bezhotovostní platba,,,379,220013,2200,"2200-Lukáš Toman Paclt , poplatky a PHM vol. auto",ods_kdu-csl_top09
2021-10-14,-1000,Bezhotovostní platba,,,308,2119022,2200,"2200-Brandejská hospoda s.r.o., pronájem prostor",ods_kdu-csl_top09
2021-10-14,-2565.2,Bezhotovostní platba,,,308,1100920,2200,"2200-LABEL s.r.o., tisk letáků",ods_kdu-csl_top09
2021-10-14,-14157,Bezhotovostní platba,,,308,3110210644,2200,"2200-Tomáš Sedláček, potisk triček SPOLU",ods_kdu-csl_top09
2021-10-14,-1000,Bezhotovostní platba,,,308,262021,3000,"3000-Radka Švejnohová, správa FBC",ods_kdu-csl_top09
2021-10-14,-5184,Bezhotovostní platba,,,308,21010601,3000,"3000-TISKNE MITO s.r.o., tisk BB",ods_kdu-csl_top09
2021-10-13,-3640,Bezhotovostní platba,,,378,1530000081,3300,"3300-Město Kroměříž , poplatek za zábor",ods_kdu-csl_top09
2021-10-13,-615,Bezhotovostní platba,,,308,160021080,3300,3300-Weston Investmens a.s . ubytování,ods_kdu-csl_top09
2021-10-13,-18755,Bezhotovostní platba,,,308,202100811,3300,"3300-JALOVEC s.r.o., inzerce Jalovec",ods_kdu-csl_top09
2021-10-13,-7440,Bezhotovostní platba,,,308,2100560,3300,"3300-Arcibiskupské zámecké víno , ukončení kampaně , občerstvení",ods_kdu-csl_top09
2021-10-13,-7990,Bezhotovostní platba,,,308,2100561,3300,"3300-Arcibiskupské zámecké víno , zahájení kampaně , občerstvení",ods_kdu-csl_top09
2021-10-13,-617.02,Bezhotovostní platba,,,308,21385495,3300,"3300-KONZULTA Brno a.s., SMS",ods_kdu-csl_top09
2021-10-13,-55.13,Bezhotovostní platba,,,308,9350404800,3300,"3300-Město Uherské Hradiště, el. energie",ods_kdu-csl_top09
2021-10-13,-605,Bezhotovostní platba,,,308,1641000682,3300,"3300-HRATES a.s., služby elektrorozvodna",ods_kdu-csl_top09
2021-10-13,-951.06,Bezhotovostní platba,,,308,20210180,3300,"3300-Kroměřížské technické služby , el. energie",ods_kdu-csl_top09
2021-10-13,-17714.4,Bezhotovostní platba,,,308,2117023515,3300,"3300-VLTAVA LABE MEDIA a.s., inzerce Slovácký deník",ods_kdu-csl_top09
2021-10-13,-1888,Platba převodem uvnitř banky,,,308,210290,3300,"3300-Milan Daněk, stojna UH",ods_kdu-csl_top09
2021-10-13,-7091,Platba převodem uvnitř banky,,,308,210278,3300,"3300-Milan Daněk, dotisk vol. materiálů",ods_kdu-csl_top09
2021-10-13,-100,Bezhotovostní platba,,,308,2100200005,3300,"3300-Obec Drslavice, poplatek správní",ods_kdu-csl_top09
2021-10-13,-2722.5,Bezhotovostní platba,,,308,20210316,2400,"2400-SOS print s.r.o., vizitky",ods_kdu-csl_top09
2021-10-13,-61286.88,Bezhotovostní platba,,,308,20210366,2400,"2400-EURO NOVA & Partners s.r.o., tisk plachet a plakátů",ods_kdu-csl_top09
2021-10-13,-28798,Bezhotovostní platba,,,308,21190301,2400,2400-W & P EURONOVA s.r.o. pronájem ploch MHD zastávky,ods_kdu-csl_top09
2021-10-13,-400,Bezhotovostní platba,,,308,22100707,2400,"2400-Město Rokycany, pronájem plochy",ods_kdu-csl_top09
2021-10-13,-312869.7,Platba převodem uvnitř banky,,,308,20210047,1114,"1114-Nordeko a,s, , tisk a pronájem BB",ods_kdu-csl_top09
2021-10-13,-42350,Bezhotovostní platba,,,308,21086,1114,"1114-Martin Malý, fotografické práce - výjezdy regiony",ods_kdu-csl_top09
2021-10-13,-500,Bezhotovostní platba,,,0,26072021,3100,"3100-Navrátilová Jana, PHM vol. auto",ods_kdu-csl_top09
2021-10-13,-2089.1,Bezhotovostní platba,,,0,26072021,3100,"3100-Navrátilová Jana, PHM vol. auto",ods_kdu-csl_top09
2021-10-13,-370,Bezhotovostní platba,,,378,3092021,3100,"3100-Zukalová věra , parkovné , beseda kandidáti",ods_kdu-csl_top09
2021-10-13,-4660,Bezhotovostní platba,,,378,3092021,3100,"3100-Zukalová Věra , tisk plakátů , výlepy",ods_kdu-csl_top09
2021-10-13,-521.1,Bezhotovostní platba,,,308,20092021,3100,"3100-Tetreza Vodáková , propagace FBC",ods_kdu-csl_top09
2021-10-13,-3848,Bezhotovostní platba,,,308,2021453,3100,"3100-Petr Weiser, tisky, letáky",ods_kdu-csl_top09
2021-10-13,-15000,Bezhotovostní platba,,,308,2021016,3100,"3100-Moravské služby s.r.o., propagace Tulpik",ods_kdu-csl_top09
2021-10-13,-5000,Bezhotovostní platba,,,308,20210045,3100,"3100-Lukáš Uchytil, plachty , grafika na stany",ods_kdu-csl_top09
2021-10-13,-500,Bezhotovostní platba,,,3,2021106,3100,"3100-Farma Nový Dvůr s.r.o., pronájem plochy",ods_kdu-csl_top09
2021-10-13,-3685.52,Bezhotovostní platba,,,0,71021,2900,2900-Hašková Kateřina . PHM vol. auto,ods_kdu-csl_top09
2021-10-13,-7744,Bezhotovostní platba,,,308,211402,2900,"2900-Print Promotion s.r.o., BB včetně výroby",ods_kdu-csl_top09
2021-10-13,-857.6,Bezhotovostní platba,,,378,20210914,2600,"2600-Hapštáková Pavlína, švestkiáda-občerstvení , materiál",ods_kdu-csl_top09
2021-10-13,-6187,Bezhotovostní platba,,,378,20211210,2600,"2600-Prchalová Veronika, švestkiáda Duchcov-občerstvení , materiál",ods_kdu-csl_top09
2021-10-13,-5220.06,Bezhotovostní platba,,,378,20212809,2600,"2600-Horáková Jitka, pohádkový les-pohoštění , ceny",ods_kdu-csl_top09
2021-10-13,-5002.7,Platba převodem uvnitř banky,,,308,20213009,2600,"2600-Holý Michael, pohoštění a ceny",ods_kdu-csl_top09
2021-10-13,-12100,Bezhotovostní platba,,,8,7752021,2600,"2600-OHŘE Media s.r.o., inzerce tištěná",ods_kdu-csl_top09
2021-10-13,-5000,Bezhotovostní platba,,,308,20210003,2600,"2600-Janmedia produkce s.r.o., LED LT na webu Polabské noviny",ods_kdu-csl_top09
2021-10-13,-1300,Bezhotovostní platba,,,308,210094,2600,"2600-přísp. organizace Městská Litoměřice, výlep plakátů",ods_kdu-csl_top09
2021-10-13,-1300,Bezhotovostní platba,,,308,210089,2600,"2600-přísp. organizace Městská Litoměřice, výlep plakátů",ods_kdu-csl_top09
2021-10-13,-1250,Bezhotovostní platba,,,308,2100700011,2600,"2600-Městská knihovna Děčín, pronájem sálu a techniky",ods_kdu-csl_top09
2021-10-13,-4000,Bezhotovostní platba,,,378,2021101,1114,"1114-Eva Decroix, reklama na FBC",ods_kdu-csl_top09
2021-10-13,-7964.16,Bezhotovostní platba,,,378,202110,1114,"1114-Eva Decroix, reklama na FBC",ods_kdu-csl_top09
2021-10-13,-5553.9,Bezhotovostní platba,,,308,714210102,2900,"1114-Služby města Pardubic, výlep plakátů",ods_kdu-csl_top09
2021-10-13,-2398,Bezhotovostní platba,,,308,62021,1114,"1114-Pavel Kozdera , reklama na FBC",ods_kdu-csl_top09
2021-10-13,-24966.98,Bezhotovostní platba,,,308,20210117,2600,"1114-Radek Žežulka, výroba plachet",ods_kdu-csl_top09
2021-10-13,-5200,Bezhotovostní platba,,,308,210092,1114,"1114-přísp. organizace Městská Litoměřice, výlep plakátů",ods_kdu-csl_top09
2021-10-12,-112638.9,Platba převodem uvnitř banky,,,308,20210046,1114,"1114-Nordeko a.s., tisk  BB, distribuce",ods_kdu-csl_top09
2021-10-12,-43705,Platba převodem uvnitř banky,,,308,2021022,11114,"1114-Roman Pištělák, výlep plakátů",ods_kdu-csl_top09
2021-10-12,-790,Bezhotovostní platba,,,308,2108000120,1114,"1114-Městské kulturní středisko Tachov, výlep plakátů",ods_kdu-csl_top09
2021-10-12,-840,Bezhotovostní platba,,,308,21135,1114,"1114-Městské kulturní zařízení, výlep plakátů",ods_kdu-csl_top09
2021-10-12,-28602.95,Bezhotovostní platba,,,308,2103000105,1114,"1114-Katolický týdeník s.r.o., tištěná inzerce",ods_kdu-csl_top09
2021-10-12,-200,Bezhotovostní platba,,,308,210100041,1114,"1114-Kulturní zařízení města Postoloprty, výlep plakátů",ods_kdu-csl_top09
2021-10-12,-19130,Bezhotovostní platba,,,308,2021033,2700,"2700-Jablonec 2010 z.s., zajištění akcí , výlep plakátů , občerstvení",ods_kdu-csl_top09
2021-10-11,-1212,Bezhotovostní platba,,,308,677,2300,"2300-Iveta Uhlíková , cestovné",ods_kdu-csl_top09
2021-10-11,-2082,Bezhotovostní platba,,,308,676,2300,"2300-Karel Šerák , cestovné",ods_kdu-csl_top09
2021-10-11,-257,Bezhotovostní platba,,,308,211006,2300,"2300-Karel Šerák , parkovné , poplatek zábor",ods_kdu-csl_top09
2021-10-11,-2663.8,Bezhotovostní platba,,,308,10,2300,"2300-Jan Pešek , PHM vol. auto",ods_kdu-csl_top09
2021-10-11,-866,Bezhotovostní platba,,,308,674,2300,"2300-Iveta Uhlíková , cestovné",ods_kdu-csl_top09
2021-10-11,-3805.79,Bezhotovostní platba,,,308,5190574369,2300,"2300-Česká pošta s.p., roznos volebních novin",ods_kdu-csl_top09
2021-10-11,-726,Bezhotovostní platba,,,308,9806050634,2300,"2300-Město Dačice, pronájem pozemku-stojka",ods_kdu-csl_top09
2021-10-11,-302500,Bezhotovostní platba,,,308,412021,1114,"1114-1. Herecká agentura s.r.o., režijní práce",ods_kdu-csl_top09
2021-10-19,-12000,Bezhotovostní platba,,,308,2116,2400,,ods_kdu-csl_top09
2021-10-18,30000,Bezhotovostní příjem,HLAVNÍ MĚSTO PRAHA,vrácení jistoty 0/19-02 - TCP - Hlavní město Praha,,2223,,HLAVNÍ MĚSTO PRAHA,ods_kdu-csl_top09
2021-10-17,-558,Bezhotovostní platba,,,558,1020211339,2400,,ods_kdu-csl_top09
2021-10-17,-5700,Bezhotovostní platba,,,3558,202109,2400,,ods_kdu-csl_top09
2021-10-15,-270,Bezhotovostní platba,,,308,2100,2100,"2100-Městská část Praha 5, poplatek za užívání prostranství",ods_kdu-csl_top09
2021-10-15,-6952,Bezhotovostní platba,,,308,2100,2100,"2100-NONET s.r.o., Občerstvení",ods_kdu-csl_top09
2021-10-15,-160,Bezhotovostní platba,,,358,2100,2100,"2100-Městská část Praha 4, poplatky za zábor",ods_kdu-csl_top09
2021-10-14,-90,Bezhotovostní platba,,,558,2100,2100,"2100-Městská část Praha 15, místní poplatek za zábor",ods_kdu-csl_top09
2021-10-14,-5000,Bezhotovostní platba,,,308,2100,2100,"2100-Jiří Litera, plyn-balónky",ods_kdu-csl_top09
2021-10-09,-4537.5,Bezhotovostní platba,,,308,1100822,2200,"2200-LABEL s.r.o., tisk letáků",ods_kdu-csl_top09
2021-10-08,-5000,Okamžitá odchozí platba,,,308,20210029,2100,"2100-Markéta Pečenková , školení DTD kampaň",ods_kdu-csl_top09
2021-10-08,-844.58,Bezhotovostní platba,,,308,2021291,3400,"3400-Grespo s.r.o., tisk plakátů",ods_kdu-csl_top09
2021-10-08,-4186,Bezhotovostní platba,,,378,6102021,3400,"3400-Ivana Kazdová , technické zajištění akcí Rokštějn a Luka n.Jihl.",ods_kdu-csl_top09
2021-10-08,-4250,Bezhotovostní platba,,,378,34001,3400,"3400-Jiří Blažek , zajištění akce Pelhřimov",ods_kdu-csl_top09
2021-10-08,-1000,Bezhotovostní platba,,,378,6102021,3400,"3400-Čeněk Jůzl, ukázka výcvik psů",ods_kdu-csl_top09
2021-10-08,-508,Bezhotovostní platba,,,378,210920,3400,"3400-Michael Kubík , mítink -akce megabubliny",ods_kdu-csl_top09
2021-10-08,-1800,Bezhotovostní platba,,,308,32,3400,"3400-Libor Veselý, ozvučení a moderování akce",ods_kdu-csl_top09
2021-10-08,-6600,Platba převodem uvnitř banky,,,308,21001,3400,"3400-OK KDU-ČSL, pronájem BB plochy",ods_kdu-csl_top09
2021-10-08,-6200,Bezhotovostní platba,,,308,21091,3400,"3400-Filip Bláha , grafické práce",ods_kdu-csl_top09
2021-10-08,-869.7,Bezhotovostní platba,,,378,13,2500,"2500-Tomáš Grosser, materiál do vol. stánku",ods_kdu-csl_top09
2021-10-08,-2000,Bezhotovostní platba,,,378,12,2500,"2500-Tomáš Grosser, PHM vol. auto",ods_kdu-csl_top09
2021-10-08,-12100,Bezhotovostní platba,,,308,1121457,2500,"2500-Robert Fürst, zajištění lamposterů",ods_kdu-csl_top09
2021-10-08,-12113,Bezhotovostní platba,,,308,1121459,2500,"2500-Robert Fürst, výlep plakátů",ods_kdu-csl_top09
2021-10-08,-10890,Bezhotovostní platba,,,308,21230229,2500,"2500-W & P Euronova s.r.o., výroba polepu autobusů",ods_kdu-csl_top09
2021-10-08,-4574,Bezhotovostní platba,,,308,2021007,2500,"2500-Viral Communication s.r.o., tisk skládaček DL",ods_kdu-csl_top09
2021-10-08,-800,Bezhotovostní platba,,,378,9100000796,2200,"2200-Město Rakovník , el. energie na akci",ods_kdu-csl_top09
2021-10-08,-2000,Bezhotovostní platba,,,308,20210028,2200,"2200-SK Rakovník , pronájem rekl. ploch",ods_kdu-csl_top09
2021-10-08,-44,Bezhotovostní platba,,,308,202100105,2200,"2200-Město Rakovník , užívání veř. prostranství",ods_kdu-csl_top09
2021-10-07,-46.02,Platba převodem uvnitř banky,,,308,5210928682,1114,"1114-Internet.CZ a.s., registrace domény",ods_kdu-csl_top09
2021-10-07,-46.02,Platba převodem uvnitř banky,,,308,5210928693,1114,"1114-Internet.CZ a.s., registrace domény",ods_kdu-csl_top09
2021-10-07,-9496.08,Okamžitá odchozí platba,,,308,210079,2900,"2900-Pernštejn media a.s., interce",ods_kdu-csl_top09
2021-10-14,-14999.16,Bezhotovostní platba,,,308,202110283,2400,,ods_kdu-csl_top09
2021-10-14,-21175,Bezhotovostní platba,,,308,20210194,2400,,ods_kdu-csl_top09
2021-10-14,-1452,Bezhotovostní platba,,,308,2021056,2200,,ods_kdu-csl_top09
2021-10-14,-8342.3,Bezhotovostní platba,,,379,220013,2200,,ods_kdu-csl_top09
2021-10-14,-1000,Bezhotovostní platba,,,308,2119022,2200,,ods_kdu-csl_top09
2021-10-14,-2565.2,Bezhotovostní platba,,,308,1100920,2200,,ods_kdu-csl_top09
2021-10-14,-14157,Bezhotovostní platba,,,308,3110210644,2200,,ods_kdu-csl_top09
2021-10-14,-1000,Bezhotovostní platba,,,308,262021,3000,,ods_kdu-csl_top09
2021-10-14,-5184,Bezhotovostní platba,,,308,21010601,3000,,ods_kdu-csl_top09
2021-10-06,-96800,Bezhotovostní platba,,,308,211600023,1114,"1114-Katolický týdeník s.r.o. , plošný inzerát",ods_kdu-csl_top09
2021-10-06,-484000,Bezhotovostní platba,,,308,21130,1114,"1114-Ydeal s.r.o., inzerce v tištěných médiích",ods_kdu-csl_top09
2021-10-06,-2000,Bezhotovostní platba,,,378,525047,2800,"2800-Věra Šenková , volební auto PHM",ods_kdu-csl_top09
2021-10-06,-3710,Bezhotovostní platba,,,378,610912,2800,"2800-Věra Šenková , volební auto PHM",ods_kdu-csl_top09
2021-10-06,-11597.85,Platba převodem uvnitř banky,,,308,20210525,2800,"2800-R36.cz s.r.o., výroba a instalace Atyp plachet",ods_kdu-csl_top09
2021-10-06,-600,Bezhotovostní platba,,,378,5920170047,3200,"3200-Město Rosice , poplatek za zábor",ods_kdu-csl_top09
2021-10-06,-1610,Bezhotovostní platba,,,378,11,3200,"3200-Zuzana Kupčíková , PHM vol. auto",ods_kdu-csl_top09
2021-10-06,-48400,Bezhotovostní platba,,,308,1210340,3200,"3200-QUO - SB s.r.o., zajištění provozu atrakce na vol.akcích",ods_kdu-csl_top09
2021-10-06,-26015,Bezhotovostní platba,,,308,1210339,3200,"3200-QUO - SB s.r.o., zajištění provozu atrakce na vol.akcích",ods_kdu-csl_top09
2021-10-06,-10000,Bezhotovostní platba,,,308,1210338,3200,"3200-QUO - SB s.r.o., tisk letáky",ods_kdu-csl_top09
2021-10-06,-600,Bezhotovostní platba,,,308,2021258,3200,"3200-Město Modřice , poplatek za zábor",ods_kdu-csl_top09
2021-10-06,-2000000,Bezhotovostní platba,,,308,21127,1114,"1114-Ydeal s.r.o., on line kampaň - bannery, videa",ods_kdu-csl_top09
2021-10-06,-2250,Bezhotovostní platba,,,378,2040020151,2200,"2200-Statutární město Mladá Boleslav, poplatek za užívání veř. prostranství",ods_kdu-csl_top09
2021-10-05,-2540,Bezhotovostní platba,,,308,2021029,1114,"1114-David Trllo, reklama na FBC",ods_kdu-csl_top09
2021-10-05,-176,Bezhotovostní platba,,,308,21000132,1114,"1114-Město Vrbno podPradědem, výlep plakátů",ods_kdu-csl_top09
2021-10-05,-2061.8,Bezhotovostní platba,,,308,2120210276,1114,"1114-Technické služby města Vítkova, výlep plakátů",ods_kdu-csl_top09
2021-10-05,-1800,Bezhotovostní platba,,,308,4288,3004,"1114-Vladimír Jalůvka, výlep plakátů",ods_kdu-csl_top09
2021-10-05,-395.67,Bezhotovostní platba,,,308,181013621,3000,"1114-Technické služby města Krnov, výlep plakátů",ods_kdu-csl_top09
2021-10-05,-290.4,Bezhotovostní platba,,,308,202100415,1114,"1114-Město Protivín , výlep plakátů",ods_kdu-csl_top09
2021-10-05,-1500,Bezhotovostní platba,,,308,2021036,11114,"1114-Městské kulturní středisko Kojetín, výlep plakátů",ods_kdu-csl_top09
2021-10-05,-363,Bezhotovostní platba,,,308,1196288,2200,"2200-Technické služby Benešov , výlep plakátů",ods_kdu-csl_top09
2021-10-05,-3025,Bezhotovostní platba,,,308,312021,2200,"2200-Michal Kopecký , grafická příprava a tisk materiálů",ods_kdu-csl_top09
2021-10-05,-1287,Bezhotovostní platba,,,308,2202111730,2200,"2200-Technické služby města Příbrami, el. energie",ods_kdu-csl_top09
2021-10-05,-900,Bezhotovostní platba,,,378,2003001460,3300,"3300-Město Kunovice, poplatek za užívání veř. prostoru",ods_kdu-csl_top09
2021-10-05,-3652,Bezhotovostní platba,,,378,1970000685,3300,"3300-Město Uherský Brod, poplatek za zábor",ods_kdu-csl_top09
2021-10-05,-3872,Bezhotovostní platba,,,308,210103569,3300,"3300-HADAČ a ZAPLETAL s.r.o., občerstvení",ods_kdu-csl_top09
2021-10-05,-26257,Bezhotovostní platba,,,308,11000867,3300,"3300-IMAGE UP s.r.o., polepy vol. auta",ods_kdu-csl_top09
2021-10-05,-2413.95,Bezhotovostní platba,,,308,2117022711,3300,"3300-VLTAVA LABE MEDIA a.s., tištěná inzerce",ods_kdu-csl_top09
2021-10-05,-18150,Bezhotovostní platba,,,308,21190298,2500,"2500-W & P EURONOVA s.r.o., pronájem ploch -autobusy",ods_kdu-csl_top09
2021-10-05,-9070,Okamžitá odchozí platba,,,308,20210338,2700,"2700-Pavel Charousek, inzerce ve zpravodaji",ods_kdu-csl_top09
2021-10-05,-254100,Bezhotovostní platba,,,308,2021225,1114,"1114-COOT CZ s.r.o., přepravní služby ( auta , BUS)",ods_kdu-csl_top09
2021-10-05,-560230,Bezhotovostní platba,,,308,210100167,1114,"1114-Dream PRO s.r.o., zahájení Slovanský dům, technika, pronájem občerstvení",ods_kdu-csl_top09
2021-10-05,-284350,Bezhotovostní platba,,,308,210100127,1114,"1114-Dream Pro, s.r.o., personální zajištění vol. akcí",ods_kdu-csl_top09
2021-10-12,-19130,Bezhotovostní platba,,,308,2021033,2700,,ods_kdu-csl_top09
2021-10-04,-10000,Okamžitá odchozí platba,,,558,2210013,2100,"2400-Quo-SB s.r.o., reklama na FBC",ods_kdu-csl_top09
2021-10-04,-10000,Okamžitá odchozí platba,,,0,2210012,2400,"2100-Quo-SB s.r.o., reklama na FBC",ods_kdu-csl_top09
2021-10-04,-2170.73,Bezhotovostní platba,,,378,101624031,,"1114-Jana Žáková, reklama na FBC",ods_kdu-csl_top09
2021-10-04,-5000,Bezhotovostní platba,,,308,82021,1114,"1114-Martin Hybler, koncert- klav. doprovod",ods_kdu-csl_top09
2021-10-04,-19360,Bezhotovostní platba,,,308,221079,1114,"1114-Boleslav Lysák, výlep plakátů UH",ods_kdu-csl_top09
2021-10-04,-534193,Bezhotovostní platba,,,558,2210003,1114,"1114-Agentura PS s.r.o., tištěná inzerce Deník , Metro",ods_kdu-csl_top09
2021-10-04,-50000,Platba převodem uvnitř banky,,,308,2021011,1114,"1114-BLUE HUB s.r.o., poradenství, konzultace",ods_kdu-csl_top09
2021-10-04,-9205.5,Bezhotovostní platba,,,308,210080,1114,"1114-Adved s.r.o., reklama na FBC",ods_kdu-csl_top09
2021-10-04,-41291.25,Bezhotovostní platba,,,308,210058,1114,"1114-Adved s.r.o., reklama na FBC",ods_kdu-csl_top09
2021-10-04,-4840,Bezhotovostní platba,,,308,20210019,2100,"2100-TH Consulting & Publishing s.r.o., tisk letáky",ods_kdu-csl_top09
