date,amount,type,contra_account_name,message_for_recipient,ks,vs,ss,note,entity_name
2021-09-27,200,Bezhotovostní příjem,Hořák Ladislav,příspěvek na volby,,,,Hořák Ladislav,pirati_stan
2021-09-26,14000,Okamžitá příchozí platba,Bejda Patrik,Bejda vratka,0,202101,42021,Bejda Patrik,pirati_stan
2021-09-25,-500,Karetní transakce,,"Nákup: FACEBK 7EGDG8X3Q2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 25.9.2021, částka  500.00 CZK",,6835,,"Nákup: FACEBK 7EGDG8X3Q2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 25.9.2021, částka  500.00 CZK",pirati_stan
2021-09-25,-500,Karetní transakce,,"Nákup: FACEBK 3K4AY6XPC2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 25.9.2021, částka  500.00 CZK",,2020,,"Nákup: FACEBK 3K4AY6XPC2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 25.9.2021, částka  500.00 CZK",pirati_stan
2021-09-25,-15000,Karetní transakce,,"Nákup: GOOGLE *SERVICES,  GORDON HOUSE., INTERNET, 0000000, IRL, dne 24.9.2021, částka  15000.00 CZK",,9967,,"Nákup: GOOGLE *SERVICES,  GORDON HOUSE., INTERNET, 0000000, IRL, dne 24.9.2021, částka  15000.00 CZK",pirati_stan
2021-09-25,-500,Karetní transakce,,"Nákup: FACEBK W43837BQC2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  500.00 CZK",,2020,,"Nákup: FACEBK W43837BQC2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  500.00 CZK",pirati_stan
2021-09-25,-1250,Karetní transakce,,"Nákup: FACEBK SH5487K2B2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  1250.00 CZK",,9967,,"Nákup: FACEBK SH5487K2B2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  1250.00 CZK",pirati_stan
2021-09-25,-1250,Karetní transakce,,"Nákup: FACEBK GPPAG6K6Y2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  1250.00 CZK",,9967,,"Nákup: FACEBK GPPAG6K6Y2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  1250.00 CZK",pirati_stan
2021-09-24,-10000,Bezhotovostní platba,,BigMédia platba předem,,,,BigMédia platba předem,pirati_stan
2021-09-24,-1275,Bezhotovostní platba,,"pp#19426 FO 4415/2021, cen:vs, ubytovani-budejovice, zelena-ratolest-as",,20210039,42021,"pp#19426 FO 4415/2021, cen:vs, ubytovani-budejovice, zelena-ratolest-as",pirati_stan
2021-09-24,-14114.65,Bezhotovostní platba,,"pp#19402 FO 4393/2021, cen:vs, samolepky-a-plakaty, graf-print-sro",,136221,42021,"pp#19402 FO 4393/2021, cen:vs, samolepky-a-plakaty, graf-print-sro",pirati_stan
2021-09-24,-6540,Bezhotovostní platba,,"pp#19399 FO 4390/2021, cen:vs, fotograf-lidr-tour, michal-tvrdik",308,210930,42021,"pp#19399 FO 4390/2021, cen:vs, fotograf-lidr-tour, michal-tvrdik",pirati_stan
2021-09-24,-15500,Bezhotovostní platba,,"pp#19397 FO 4389/2021, cen:vs, fotograf-lidr-tour, marek-prihoda",308,210270,42021,"pp#19397 FO 4389/2021, cen:vs, fotograf-lidr-tour, marek-prihoda",pirati_stan
2021-09-24,-17785.79,Bezhotovostní platba,,"pp#19395 FO 4387/2021, cen:vs, expres-kappa-deska-akvarka, graf-print-sro",,136421,42021,"pp#19395 FO 4387/2021, cen:vs, expres-kappa-deska-akvarka, graf-print-sro",pirati_stan
2021-09-24,-1542.75,Bezhotovostní platba,,"pp#19394 FO 4386/2021, cen:vs, expres-kappa-deska-seniori, graf-print-sro",,136321,42021,"pp#19394 FO 4386/2021, cen:vs, expres-kappa-deska-seniori, graf-print-sro",pirati_stan
2021-09-24,-4688.75,Bezhotovostní platba,,"pp#19393 FO 4385/2021, cen:vs, brozura-a5-bilionovy-plan-v-michalik-graficke-prace-sazba, jan-krcal",308,20210034,42021,"pp#19393 FO 4385/2021, cen:vs, brozura-a5-bilionovy-plan-v-michalik-graficke-prace-sazba, jan-krcal",pirati_stan
2021-09-24,-14217.5,Bezhotovostní platba,,"pp#19392 FO 4384/2021, cen:vs, volebni-kampan-materialy-graficke-prace, jan-krcal",308,20210033,42021,"pp#19392 FO 4384/2021, cen:vs, volebni-kampan-materialy-graficke-prace, jan-krcal",pirati_stan
2021-09-24,-810.7,Bezhotovostní platba,,"pp#19391 FO 4383/2021, cen:vs, expres-letaky, graf-print-sro",,137221,42021,"pp#19391 FO 4383/2021, cen:vs, expres-letaky, graf-print-sro",pirati_stan
2021-09-24,-217.8,Bezhotovostní platba,,"pp#19390 FO 4382/2021, cen:vs, vymena-rollupu, graf-print-sro",,137321,42021,"pp#19390 FO 4382/2021, cen:vs, vymena-rollupu, graf-print-sro",pirati_stan
2021-09-24,-11011,Bezhotovostní platba,,"pp#19389 FO 4381/2021, cen:vs, reklamni-materialy-plakaty, bigmedia-spol-s-ro",,4212101920,42021,"pp#19389 FO 4381/2021, cen:vs, reklamni-materialy-plakaty, bigmedia-spol-s-ro",pirati_stan
2021-09-24,-126711.2,Bezhotovostní platba,,"pp#19388 FO 4380/2021, cen:vs, pronajem-reklamnich-panelu-1splatka, bigmedia-spol-s-ro",,4202106729,42021,"pp#19388 FO 4380/2021, cen:vs, pronajem-reklamnich-panelu-1splatka, bigmedia-spol-s-ro",pirati_stan
2021-09-24,-50000,Platba převodem uvnitř banky,,"pp#19382 FO 4374/2021, cen:vs, online-media-executive, jakub-wolf",,2309,42021,"pp#19382 FO 4374/2021, cen:vs, online-media-executive, jakub-wolf",pirati_stan
2021-09-24,-2922.15,Bezhotovostní platba,,"pp#19384 FO 4376/2021, cen:vs, snidane-pro-vyherce-slosovani-darcu, osada-misenska-sro",,21009,42021,"pp#19384 FO 4376/2021, cen:vs, snidane-pro-vyherce-slosovani-darcu, osada-misenska-sro",pirati_stan
2021-09-24,-2057,Bezhotovostní platba,,"pp#19383 FO 4375/2021, msk:p, 2021-volby-psp-vylepy-ostrava, eva-chytkova-epona",308,2101053,42021,"pp#19383 FO 4375/2021, msk:p, 2021-volby-psp-vylepy-ostrava, eva-chytkova-epona",pirati_stan
2021-09-24,-605,Bezhotovostní platba,,"pp#19377 FO 4369/2021, stc:p, elektrina-na-akci-mlada-boleslav, marissa-ypsilon-as",,111200205,42021,"pp#19377 FO 4369/2021, stc:p, elektrina-na-akci-mlada-boleslav, marissa-ypsilon-as",pirati_stan
2021-09-24,-218,Bezhotovostní platba,,"pp#19376 FO 4368/2021, stc:p, tisk-plakatu-do-vylohy-v-rakovniku, loksa-prepress-s-r-o",,2120620672,42021,"pp#19376 FO 4368/2021, stc:p, tisk-plakatu-do-vylohy-v-rakovniku, loksa-prepress-s-r-o",pirati_stan
2021-09-24,-1059,Bezhotovostní platba,,"pp#19375 FO 4367/2021, stc:p, grafika-letaky-na-akce, jan-krcal",,20210037,42021,"pp#19375 FO 4367/2021, stc:p, grafika-letaky-na-akce, jan-krcal",pirati_stan
2021-09-24,-819,Bezhotovostní platba,,"pp#19374 FO 4366/2021, stc:p, tisk-letaku, ms-polygrafie-sro",,210627,42021,"pp#19374 FO 4366/2021, stc:p, tisk-letaku, ms-polygrafie-sro",pirati_stan
2021-09-24,-4838.33,Bezhotovostní platba,,"pp#19371 FO 4363/2021, msk:p, 2021-volby-psp-propagace-fb-a-ig-pro-piraty-12, facebook-ireland-limited",,8496001,42021,"pp#19371 FO 4363/2021, msk:p, 2021-volby-psp-propagace-fb-a-ig-pro-piraty-12, facebook-ireland-limited",pirati_stan
2021-09-24,-1157.97,Bezhotovostní platba,,"pp#19362 FO 4354/2021, cen:vs, pvc-banner-dotisk-vysocina, azus-brezova-sro",308,22210334,42021,"pp#19362 FO 4354/2021, cen:vs, pvc-banner-dotisk-vysocina, azus-brezova-sro",pirati_stan
2021-09-24,-3088,Platba převodem uvnitř banky,,"pp#19361 FO 4353/2021, cen:vs, pronajem-filmove-techniky-ze-dne-2109-2021, filmcrew-production-sro",308,2021386,42021,"pp#19361 FO 4353/2021, cen:vs, pronajem-filmove-techniky-ze-dne-2109-2021, filmcrew-production-sro",pirati_stan
2021-09-24,-3088,Platba převodem uvnitř banky,,"pp#19360 FO 4352/2021, cen:vs, pronajem-filmove-techniky-ze-dne-1509-2021, filmcrew-production-sro",308,2021382,42021,"pp#19360 FO 4352/2021, cen:vs, pronajem-filmove-techniky-ze-dne-1509-2021, filmcrew-production-sro",pirati_stan
2021-09-24,-1750,Bezhotovostní platba,,"pp#19358 FO 4350/2021, stc:p, zabor-elektrina-nymburk, petr-prochazka",,4350,42021,"pp#19358 FO 4350/2021, stc:p, zabor-elektrina-nymburk, petr-prochazka",pirati_stan
2021-09-24,-3088,Platba převodem uvnitř banky,,"pp#19357 FO 4349/2021, cen:vs, pronajem-filmove-techniky-ze-dne-1409-2021, filmcrew-production-sro",308,2021381,42021,"pp#19357 FO 4349/2021, cen:vs, pronajem-filmove-techniky-ze-dne-1409-2021, filmcrew-production-sro",pirati_stan
2021-09-24,-20000,Bezhotovostní platba,,"pp#19356 FO 4348/2021, cen:vs, nataceni-strih-13-komnata-s-danielou-kolarovou, jakub-suva",,20210909,42021,"pp#19356 FO 4348/2021, cen:vs, nataceni-strih-13-komnata-s-danielou-kolarovou, jakub-suva",pirati_stan
2021-09-24,-15000,Bezhotovostní platba,,"pp#19355 FO 4347/2021, cen:vs, nataceni-strih-politicke-hejticky-ivan, jakub-suva",,20210913,42021,"pp#19355 FO 4347/2021, cen:vs, nataceni-strih-politicke-hejticky-ivan, jakub-suva",pirati_stan
2021-09-24,-8500,Bezhotovostní platba,,"pp#19354 FO 4346/2021, cen:vs, nataceni-strih-mood-video-zahajeni-ostre-faze-v-usti, jakub-suva",,20210908,42021,"pp#19354 FO 4346/2021, cen:vs, nataceni-strih-mood-video-zahajeni-ostre-faze-v-usti, jakub-suva",pirati_stan
2021-09-24,-13000,Bezhotovostní platba,,"pp#19353 FO 4345/2021, cen:vs, nataceni-strih-otazky-budoucnosti-8-kdo-otravil-becvu, jakub-suva",,20210912,42021,"pp#19353 FO 4345/2021, cen:vs, nataceni-strih-otazky-budoucnosti-8-kdo-otravil-becvu, jakub-suva",pirati_stan
2021-09-24,-5000,Bezhotovostní platba,,"pp#19351 FO 4343/2021, cen:vs, nataceni-strih-vitkovy-vzkazy-havlicek-izs-brabec, jakub-suva",,20210911,42021,"pp#19351 FO 4343/2021, cen:vs, nataceni-strih-vitkovy-vzkazy-havlicek-izs-brabec, jakub-suva",pirati_stan
2021-09-24,-3400,Bezhotovostní platba,,"pp#19350 FO 4342/2021, stc:p, zabor-lavicky-cercany, obecni-urad-cercany",,1343,42021,"pp#19350 FO 4342/2021, stc:p, zabor-lavicky-cercany, obecni-urad-cercany",pirati_stan
2021-09-24,-13000,Bezhotovostní platba,,"pp#19349 FO 4341/2021, cen:vs, nataceni-strih-otazky-budoucnosti-7, jakub-suva",,20210910,42021,"pp#19349 FO 4341/2021, cen:vs, nataceni-strih-otazky-budoucnosti-7, jakub-suva",pirati_stan
2021-09-24,-284.9,Bezhotovostní platba,,"pp#19348 FO 4340/2021, pha:p, dotankovani-pujcene-dodavky, shell-czech-republic-as",,0,42021,"pp#19348 FO 4340/2021, pha:p, dotankovani-pujcene-dodavky, shell-czech-republic-as",pirati_stan
2021-09-24,-8100,Bezhotovostní platba,,"pp#19041 FO 4068/2021, cen:vs, graficke-zpracovani-plachty-kralovehradecky-kraj, jarmila-palata",,202021,42021,"pp#19041 FO 4068/2021, cen:vs, graficke-zpracovani-plachty-kralovehradecky-kraj, jarmila-palata",pirati_stan
2021-09-24,-5100,Bezhotovostní platba,,"pp#18878 FO 3918/2021, cen:vs, graficke-zpracovani-billboardy, jarmila-palata",,212021,42021,"pp#18878 FO 3918/2021, cen:vs, graficke-zpracovani-billboardy, jarmila-palata",pirati_stan
2021-09-24,-500,Karetní transakce,,"Nákup: FACEBK BM7TD6FPC2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  500.00 CZK",,2020,,"Nákup: FACEBK BM7TD6FPC2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  500.00 CZK",pirati_stan
2021-09-24,-2025.78,Karetní transakce,,"Nákup: FACEBK UGXC87PKX2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  2025.78 CZK",,6835,,"Nákup: FACEBK UGXC87PKX2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  2025.78 CZK",pirati_stan
2021-09-24,-1606.48,Karetní transakce,,"Nákup: FACEBK T54PQ7TRG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  1606.48 CZK",,6835,,"Nákup: FACEBK T54PQ7TRG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  1606.48 CZK",pirati_stan
2021-09-24,-4417.89,Karetní transakce,,"Nákup: FACEBK ATDQ787NY2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  4417.89 CZK",,8267,,"Nákup: FACEBK ATDQ787NY2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  4417.89 CZK",pirati_stan
2021-09-24,-99,Karetní transakce,,"Nákup: PPL CZ,  PPL CZ, Ricany, 25101, CZE, dne 23.9.2021, částka  99.00 CZK",,9967,,"Nákup: PPL CZ,  PPL CZ, Ricany, 25101, CZE, dne 23.9.2021, částka  99.00 CZK",pirati_stan
2021-09-24,-3000,Karetní transakce,,"Nákup: FACEBK S8UHD8TVJ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  3000.00 CZK",,8267,,"Nákup: FACEBK S8UHD8TVJ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  3000.00 CZK",pirati_stan
2021-09-24,-20000,Karetní transakce,,"Nákup: FACEBK P5ZN78TVF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  20000.00 CZK",,8267,,"Nákup: FACEBK P5ZN78TVF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  20000.00 CZK",pirati_stan
2021-09-24,-20000,Karetní transakce,,"Nákup: FACEBK MSW2Q7BSB2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  20000.00 CZK",,8267,,"Nákup: FACEBK MSW2Q7BSB2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  20000.00 CZK",pirati_stan
2021-09-24,-500,Karetní transakce,,"Nákup: FACEBK LM6ZH7K3Q2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  500.00 CZK",,6835,,"Nákup: FACEBK LM6ZH7K3Q2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  500.00 CZK",pirati_stan
2021-09-23,-4000,Karetní transakce,,"Nákup: FACEBK C4REZ6XHG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  4000.00 CZK",,2020,,"Nákup: FACEBK C4REZ6XHG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  4000.00 CZK",pirati_stan
2021-09-23,-24974,Bezhotovostní platba,,"pp#19346 FO 4339/2021, jhc:p, inzerce-v-magazinu-jct-c-39, jihoceske-tydeniky-sro",,221110,42021,"pp#19346 FO 4339/2021, jhc:p, inzerce-v-magazinu-jct-c-39, jihoceske-tydeniky-sro",pirati_stan
2021-09-23,-81,Bezhotovostní platba,,"pp#19328 FO 4323/2021, cen:vs, cestovne-dobrovolnici, regiojet-as",,23092021,42021,"pp#19328 FO 4323/2021, cen:vs, cestovne-dobrovolnici, regiojet-as",pirati_stan
2021-09-23,-61,Bezhotovostní platba,,"pp#19327 FO 4322/2021, cen:vs, cestovne-dobrovolnici, regiojet-as",,23092021,42021,"pp#19327 FO 4322/2021, cen:vs, cestovne-dobrovolnici, regiojet-as",pirati_stan
2021-09-23,-24465,Bezhotovostní platba,,"pp#19325 FO 4320/2021, cen:vs, kameramanske-prace-na-projektu-medailonky-lukas-cernohorsky, tomas-moravec",,302021,42021,"pp#19325 FO 4320/2021, cen:vs, kameramanske-prace-na-projektu-medailonky-lukas-cernohorsky, tomas-moravec",pirati_stan
2021-09-23,-22849,Bezhotovostní platba,,"pp#19324 FO 4319/2021, cen:vs, kameramanske-prace-na-projektu-medailonky-frantisek-elfmark, tomas-moravec",,312021,42021,"pp#19324 FO 4319/2021, cen:vs, kameramanske-prace-na-projektu-medailonky-frantisek-elfmark, tomas-moravec",pirati_stan
2021-09-23,-25442,Bezhotovostní platba,,"pp#19323 FO 4318/2021, cen:vs, kameramanske-prace-na-projektu-medailonky-jan-farsky, tomas-moravec",,322021,42021,"pp#19323 FO 4318/2021, cen:vs, kameramanske-prace-na-projektu-medailonky-jan-farsky, tomas-moravec",pirati_stan
2021-09-23,-11616,Platba převodem uvnitř banky,,"pp#19319 FO 4314/2021, khk:p, pronajem-party-setu, top-party-stany-sro",,20210067,42021,"pp#19319 FO 4314/2021, khk:p, pronajem-party-setu, top-party-stany-sro",pirati_stan
2021-09-23,-2577,Bezhotovostní platba,,"pp#19303 FO 4300/2021, cen:vs, cestaky-zvukar, martin-krupa",,111,42021,"pp#19303 FO 4300/2021, cen:vs, cestaky-zvukar, martin-krupa",pirati_stan
2021-09-23,-600,Bezhotovostní platba,,"pp#19301 FO 4298/2021, jhm:p, spravni-poplatek-zabor-23-a-299, urad-mestske-casti-mesta-brna-brno-stred",,1062802758,42021,"pp#19301 FO 4298/2021, jhm:p, spravni-poplatek-zabor-23-a-299, urad-mestske-casti-mesta-brna-brno-stred",pirati_stan
2021-09-23,-3594,Platba převodem uvnitř banky,,"pp#19296 FO 4293/2021, jhm:p, material-3d-tiskarna, prusa-research-as",,2122222203,42021,"pp#19296 FO 4293/2021, jhm:p, material-3d-tiskarna, prusa-research-as",pirati_stan
2021-09-23,-10900,Bezhotovostní platba,,"pp#19295 FO 4292/2021, jhm:p, med, ing-antonin-patak",,1,42021,"pp#19295 FO 4292/2021, jhm:p, med, ing-antonin-patak",pirati_stan
2021-09-23,-200,Bezhotovostní platba,,"pp#19260 FO 4261/2021, khk:p, plakatovy-vylep-solnice, plakatovy-vylep-solnice",,21014,42021,"pp#19260 FO 4261/2021, khk:p, plakatovy-vylep-solnice, plakatovy-vylep-solnice",pirati_stan
2021-09-23,-13000,Bezhotovostní platba,,"pp#19257 FO 4259/2021, stc_kutnahora:p, znc-koncert, petr-skabrada",,2021013,,"pp#19257 FO 4259/2021, stc_kutnahora:p, znc-koncert, petr-skabrada",pirati_stan
2021-09-23,-15000,Bezhotovostní platba,,"pp#19174 FO 4182/2021, khk:p, ozvuceni-akce-199, lukas-kocian",,20210043,42021,"pp#19174 FO 4182/2021, khk:p, ozvuceni-akce-199, lukas-kocian",pirati_stan
2021-09-23,-166,Bezhotovostní platba,,"pp#19173 FO 4181/2021, khk:p, postovne-a-kopirovani, postovne-a-kopirovani",,4,,"pp#19173 FO 4181/2021, khk:p, postovne-a-kopirovani, postovne-a-kopirovani",pirati_stan
2021-09-23,-4000,Okamžitá odchozí platba,,"pp#19341 FO 4336/2021, stc_kutnahora:p, zvukar, ales-kapicka",,123,,"pp#19341 FO 4336/2021, stc_kutnahora:p, zvukar, ales-kapicka",pirati_stan
2021-09-23,-3949.71,Karetní transakce,,"Nákup: FACEBK 9KUQD9TYQ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  3949.71 CZK",,9967,,"Nákup: FACEBK 9KUQD9TYQ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  3949.71 CZK",pirati_stan
2021-09-23,-101640,Bezhotovostní platba,,"pp#19272 FO 4273/2021, cen:vs, stemmark-pruzkum, stemmark-as",308,20210502,42021,"pp#19272 FO 4273/2021, cen:vs, stemmark-pruzkum, stemmark-as",pirati_stan
2021-09-23,-820,Bezhotovostní platba,,"pp#19286 FO 4283/2021, cen:vs, ubytovani-kolin, pension-a-restaurant-harmonie",,22092021,42021,"pp#19286 FO 4283/2021, cen:vs, ubytovani-kolin, pension-a-restaurant-harmonie",pirati_stan
2021-09-23,-4420,Bezhotovostní platba,,"pp#19304 FO 4301/2021, cen:vs, plakaty-olomouc, jaroslav-sypena",,382021,42021,"pp#19304 FO 4301/2021, cen:vs, plakaty-olomouc, jaroslav-sypena",pirati_stan
2021-09-23,-4253,Bezhotovostní platba,,"pp#19308 FO 4305/2021, cen:vs, termostat-nanukary, alzacz-as",,2292021,42021,"pp#19308 FO 4305/2021, cen:vs, termostat-nanukary, alzacz-as",pirati_stan
2021-09-23,-5324,Platba převodem uvnitř banky,,"pp#19307 FO 4304/2021, cen:vs, fraska-studiova-nahravka, bystrouska-audio-sro",308,21143,42021,"pp#19307 FO 4304/2021, cen:vs, fraska-studiova-nahravka, bystrouska-audio-sro",pirati_stan
2021-09-23,-10468.92,Bezhotovostní platba,,"pp#18966 FO 4004/2021, cen:vs, mrazak, graf-print-sro",,107121,42021,"pp#18966 FO 4004/2021, cen:vs, mrazak, graf-print-sro",pirati_stan
2021-09-23,-1500,Bezhotovostní platba,,"pp#19294 FO 4291/2021, cen:vs, kosmeticke-sluzby, alexandra-manuylova",,22092021,42021,"pp#19294 FO 4291/2021, cen:vs, kosmeticke-sluzby, alexandra-manuylova",pirati_stan
2021-09-23,-3146,Bezhotovostní platba,,"pp#19310 FO 4307/2021, zlk:p, tichopadek-vylep, pavel-tichopadek",308,20210054,42021,"pp#19310 FO 4307/2021, zlk:p, tichopadek-vylep, pavel-tichopadek",pirati_stan
2021-09-23,-9680,Bezhotovostní platba,,"pp#19309 FO 4306/2021, zlk:p, tichopadek-pronajem-ploch, pavel-tichopadek",308,20210055,42021,"pp#19309 FO 4306/2021, zlk:p, tichopadek-pronajem-ploch, pavel-tichopadek",pirati_stan
2021-09-23,-2000,Bezhotovostní platba,,"pp#19188 FO 4196/2021, ulk:p, banner-na-trzich-v-redhosti-ii, mle-zs",,4196,42021,"pp#19188 FO 4196/2021, ulk:p, banner-na-trzich-v-redhosti-ii, mle-zs",pirati_stan
2021-09-23,-400,Bezhotovostní platba,,"pp#19186 FO 4194/2021, ulk:p, banner-pisty, antonin-frgal",,4194,42021,"pp#19186 FO 4194/2021, ulk:p, banner-pisty, antonin-frgal",pirati_stan
2021-09-23,-2000,Bezhotovostní platba,,"pp#19124 FO 4133/2021, ulk:p, banner-na-trzich-v-redhosti-i, mle-zs",,4133,42021,"pp#19124 FO 4133/2021, ulk:p, banner-na-trzich-v-redhosti-i, mle-zs",pirati_stan
2021-09-23,-4000,Platba převodem uvnitř banky,,"pp#19079 FO 4101/2021, ulk:p, fotografovani-na-akci-dne-9-9-2021, frantisek-nikl",,20210916,42021,"pp#19079 FO 4101/2021, ulk:p, fotografovani-na-akci-dne-9-9-2021, frantisek-nikl",pirati_stan
2021-09-23,-2000,Bezhotovostní platba,,"pp#19103 FO 4121/2021, ulk:p, zabor-v-redhosti-dne-19-9-2021, rede-sro",,4121,42021,"pp#19103 FO 4121/2021, ulk:p, zabor-v-redhosti-dne-19-9-2021, rede-sro",pirati_stan
2021-09-23,-80,Bezhotovostní platba,,"pp#19104 FO 4122/2021, ulk:p, oboustranna-lepicka-na-bannery, rudolf-reichel",,4122,42021,"pp#19104 FO 4122/2021, ulk:p, oboustranna-lepicka-na-bannery, rudolf-reichel",pirati_stan
2021-09-23,-389,Bezhotovostní platba,,"pp#19314 FO 4311/2021, ulk:p, prislusenstvi-k-plakatum, zelezarstvi-homolka-sro",,4311,42021,"pp#19314 FO 4311/2021, ulk:p, prislusenstvi-k-plakatum, zelezarstvi-homolka-sro",pirati_stan
2021-09-23,-8000,Bezhotovostní platba,,"pp#19289 FO 4286/2021, ulk:p, plachty-duchacek-pronajem-plochy, ales-duchacek",308,20210025,42021,"pp#19289 FO 4286/2021, ulk:p, plachty-duchacek-pronajem-plochy, ales-duchacek",pirati_stan
2021-09-23,-5880,Bezhotovostní platba,,"pp#19288 FO 4285/2021, ulk:p, plachty-duchacek, ales-duchacek",,20210024,42021,"pp#19288 FO 4285/2021, ulk:p, plachty-duchacek, ales-duchacek",pirati_stan
2021-09-23,-7332,Bezhotovostní platba,,"pp#18442 FO 3524/2021, ulk:p, plachty-atypicke-plachty-na-trojnozky, ales-duchacek",,20210023,42021,"pp#18442 FO 3524/2021, ulk:p, plachty-atypicke-plachty-na-trojnozky, ales-duchacek",pirati_stan
2021-09-23,-3872,Bezhotovostní platba,,"pp#19263 FO 4264/2021, ulk:p, billboard-zelkovice, media-hound-sro",,1709202101,42021,"pp#19263 FO 4264/2021, ulk:p, billboard-zelkovice, media-hound-sro",pirati_stan
2021-09-23,-750,Bezhotovostní platba,,"pp#19190 FO 4198/2021, ulk:p, vylepeni-plakatu-v-biline, mesto-bilina",,4198,42021,"pp#19190 FO 4198/2021, ulk:p, vylepeni-plakatu-v-biline, mesto-bilina",pirati_stan
2021-09-23,-4000,Bezhotovostní platba,,"pp#19189 FO 4197/2021, ulk:p, sevap-company-na-zahajeni-kampane-v-usti-nad-labem, otakar-svitavsky",,2021010,42021,"pp#19189 FO 4197/2021, ulk:p, sevap-company-na-zahajeni-kampane-v-usti-nad-labem, otakar-svitavsky",pirati_stan
2021-09-23,-126,Bezhotovostní platba,,"pp#19284 FO 4281/2021, stc:p, provazek-na-balonky, jana-szerynska",,4281,42021,"pp#19284 FO 4281/2021, stc:p, provazek-na-balonky, jana-szerynska",pirati_stan
2021-09-23,-500,Bezhotovostní platba,,"pp#19283 FO 4280/2021, stc:p, elektrina-akce-neratovice, jana-szrerynska",,4280,42021,"pp#19283 FO 4280/2021, stc:p, elektrina-akce-neratovice, jana-szrerynska",pirati_stan
2021-09-23,-3875,Bezhotovostní platba,,"pp#19305 FO 4302/2021, stc:p, cestovne-v-kontaktni-kampani, barbora-knotova-vaicova",,20210903,42021,"pp#19305 FO 4302/2021, stc:p, cestovne-v-kontaktni-kampani, barbora-knotova-vaicova",pirati_stan
2021-09-23,-14992,Bezhotovostní platba,,"pp#19281 FO 4279/2021, stc:p, podium-na-akci-kutna-hora, martin-krupa",,20210016,42021,"pp#19281 FO 4279/2021, stc:p, podium-na-akci-kutna-hora, martin-krupa",pirati_stan
2021-09-23,-2374,Bezhotovostní platba,,"pp#19274 FO 4275/2021, pha:p, pujceni-dodavky, drive-master-sro",,7683,42021,"pp#19274 FO 4275/2021, pha:p, pujceni-dodavky, drive-master-sro",pirati_stan
2021-09-23,-2000,Bezhotovostní platba,,"pp#19313 FO 4310/2021, msk:p, 2021-medialni-tym-msk-video-volicske-prukazy, marek-konieczny",,20210004,42021,"pp#19313 FO 4310/2021, msk:p, 2021-medialni-tym-msk-video-volicske-prukazy, marek-konieczny",pirati_stan
2021-09-23,-4840,Bezhotovostní platba,,"pp#19311 FO 4308/2021, msk:p, 2021-volby-psp-propagace-fb-a-ig-pro-piraty-10, facebook-ireland-limited",,8485246,42021,"pp#19311 FO 4308/2021, msk:p, 2021-volby-psp-propagace-fb-a-ig-pro-piraty-10, facebook-ireland-limited",pirati_stan
2021-09-23,-12612.07,Bezhotovostní platba,,"pp#19306 FO 4303/2021, msk:p, 2021-volby-psp-inzerce-denik, vltava-labe-media-as",308,2197004887,42021,"pp#19306 FO 4303/2021, msk:p, 2021-volby-psp-inzerce-denik, vltava-labe-media-as",pirati_stan
