date,amount,type,contra_account_name,message_for_recipient,ks,vs,ss,note,entity_name
2021-09-27,-20311.89,Karetní transakce,,"Nákup: FACEBK HNMPG7FLW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 27.9.2021, částka  20311.89 CZK",,5794,,"Nákup: FACEBK HNMPG7FLW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 27.9.2021, částka  20311.89 CZK",cssd
2021-09-27,-590,Karetní transakce,,"Nákup: FACEBK HCHTN6BUB2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 27.9.2021, částka  590.00 CZK",,2129,,"Nákup: FACEBK HCHTN6BUB2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 27.9.2021, částka  590.00 CZK",cssd
2021-09-27,150000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod ČSSD ÚS Praha na volby PS PČR 2021,308,9,,převod ČSSD ÚS Praha na volby PS PČR 2021,cssd
2021-09-27,-1423,Karetní transakce,,"Nákup: SHELL 8163,  HUMPOLECKA 1995, PELHRIMOV, 39301, CZE, dne 25.9.2021, částka  1423.00 CZK",,1861,,"Nákup: SHELL 8163,  HUMPOLECKA 1995, PELHRIMOV, 39301, CZE, dne 25.9.2021, částka  1423.00 CZK",cssd
2021-09-27,-1169.8,Karetní transakce,,"Nákup: OKRUZNI 612,  OKRUZNI, HUMPOLEC, 396 01, CZE, dne 24.9.2021, částka  1169.80 CZK",,3429,,"Nákup: OKRUZNI 612,  OKRUZNI, HUMPOLEC, 396 01, CZE, dne 24.9.2021, částka  1169.80 CZK",cssd
2021-09-27,-2952.25,Karetní transakce,,"Nákup: FACEBK NNPS48XLW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 26.9.2021, částka  2952.25 CZK",,5794,,"Nákup: FACEBK NNPS48XLW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 26.9.2021, částka  2952.25 CZK",cssd
2021-09-27,-1165.76,Karetní transakce,,"Nákup: MOL - PLZEN - 667,  CASTKOVA, PLZEN 26, 32600, CZE, dne 26.9.2021, částka  1165.76 CZK",,9502,,"Nákup: MOL - PLZEN - 667,  CASTKOVA, PLZEN 26, 32600, CZE, dne 26.9.2021, částka  1165.76 CZK",cssd
2021-09-27,-239,Karetní transakce,,"Nákup: CD KOLIN,  ROREJCOVA 573, KOLIN II, 28000, CZE, dne 25.9.2021, částka  239.00 CZK",,1793,,"Nákup: CD KOLIN,  ROREJCOVA 573, KOLIN II, 28000, CZE, dne 25.9.2021, částka  239.00 CZK",cssd
2021-09-27,-296,Karetní transakce,,"Nákup: CD BRNO HL.N.,  NADRAZNI 1, P.O.BOX 330, BRNO, 65930, CZE, dne 25.9.2021, částka  296.00 CZK",,1793,,"Nákup: CD BRNO HL.N.,  NADRAZNI 1, P.O.BOX 330, BRNO, 65930, CZE, dne 25.9.2021, částka  296.00 CZK",cssd
2021-09-25,-20000,Karetní transakce,,"Nákup: FACEBK TBJRU7BLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 25.9.2021, částka  20000.00 CZK",,2831,,"Nákup: FACEBK TBJRU7BLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 25.9.2021, částka  20000.00 CZK",cssd
2021-09-25,-1041.6,Karetní transakce,,"Nákup: GLOBUS 14 KV CS,  OBCHODNI 30, JENISOV, 362 11, CZE, dne 24.9.2021, částka  1041.60 CZK",,634,,"Nákup: GLOBUS 14 KV CS,  OBCHODNI 30, JENISOV, 362 11, CZE, dne 24.9.2021, částka  1041.60 CZK",cssd
2021-09-25,-20000,Karetní transakce,,"Nákup: FACEBK 4E3Q38XLW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  20000.00 CZK",,5794,,"Nákup: FACEBK 4E3Q38XLW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  20000.00 CZK",cssd
2021-09-25,-20000,Karetní transakce,,"Nákup: FACEBK AS76G877M2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  20000.00 CZK",,4829,,"Nákup: FACEBK AS76G877M2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 24.9.2021, částka  20000.00 CZK",cssd
2021-09-24,1573,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-24,-269,Karetní transakce,,"Nákup: OBCHODNI SPOLECNOST H,  JANA ZABRANY, HUMPOLEC, 396 01, CZE, dne 23.9.2021, částka  269.00 CZK",,3429,,"Nákup: OBCHODNI SPOLECNOST H,  JANA ZABRANY, HUMPOLEC, 396 01, CZE, dne 23.9.2021, částka  269.00 CZK",cssd
2021-09-24,-7744,Bezhotovostní platba,,ČSSD,308,210100191,,"Europrinty, spol. s r.o., nájem billboardů, Jihomoravský kraj",cssd
2021-09-24,-24200,Platba převodem uvnitř banky,,ČSSD,308,210100048,,"Martin Kasal, výlep plakátů, Kraj Vysočina",cssd
2021-09-24,-8470,Bezhotovostní platba,,ČSSD,308,2021076,,"Jan Sláma, grafická příprava BB+CL, sloupová reklama, Pardubický kraj",cssd
2021-09-24,-9463,Bezhotovostní platba,,ČSSD,308,20210228,,"FiftyFifty kreativní agentura s.r.o., grafiky banneru, reklama do stojanu, Královéhradecký kraj",cssd
2021-09-24,-7502,Platba převodem uvnitř banky,,ČSSD,308,2021044,,"Cíl, a.s. v Praze, tisk letáků, ústředí",cssd
2021-09-24,-16770.6,Platba převodem uvnitř banky,,ČSSD,308,2021045,,"Cíl, a.s. v Praze, propagační předměty, Jihomoravský kraj",cssd
2021-09-24,50000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,"převod daru, Jiří Běhounek, na volby PS PČR, Kraj Vysočina",,,,"převod daru, Jiří Běhounek, na volby PS PČR, Kraj Vysočina",cssd
2021-09-24,-367.84,Bezhotovostní platba,,ČSSD,308,12100263,,"Centrum kultury města Písek, výlep plakátů, Jihočeský kraj",cssd
2021-09-24,-6993.8,Bezhotovostní platba,,ČSSD,308,211251,,"Print Promotion s.r.o., prezentační stolky, ústředí",cssd
2021-09-24,-2474.45,Platba převodem uvnitř banky,,ČSSD,308,2021040,,"Cíl, a.s. v Praze, tisk letáků, Středočeský kraj",cssd
2021-09-24,-24829.2,Platba převodem uvnitř banky,,ČSSD,308,2021041,,"Cíl, a.s. v Praze, tisk plakátů,  Jihomoravský kraj",cssd
2021-09-24,-188760,Bezhotovostní platba,,ČSSD,308,20210039,,"JT media, s.r.o., bannerová kampaň, ústředí",cssd
2021-09-24,-121000,Bezhotovostní platba,,ČSSD,308,54421,,"Ewing  s.r.o., focení, ústředí",cssd
2021-09-24,-108900,Bezhotovostní platba,,ČSSD,308,54521,,"Ewing s.r.o., web design, ústředí",cssd
2021-09-24,420000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod ČSSD ÚS Praha na volby PS PČR 2021,308,9,,převod ČSSD ÚS Praha na volby PS PČR 2021,cssd
2021-09-24,10000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,"převod daru, Pavel Havíř, Pardubický kraj, na volby PS PČR",,,,"převod daru, Pavel Havíř, Pardubický kraj, na volby PS PČR",cssd
2021-09-24,1500,Platba převodem uvnitř banky,Česká strana sociálně demokratická,"převod daru, Romana Žatecká, na volby PS PČR, Liberecký kraj",,,,"převod daru, Romana Žatecká, na volby PS PČR, Liberecký kraj",cssd
2021-09-24,25000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,"převod daru, Milan Zahálka, na volby PS PČR, Pardubický kraj",,,,"převod daru, Milan Zahálka, na volby PS PČR, Pardubický kraj",cssd
2021-09-24,4120,Platba převodem uvnitř banky,Česká strana sociálně demokratická,"převod daru, Alena Šírová, na volby PS PČR, Pardubický kraj",,,,"převod daru, Alena Šírová, na volby PS PČR, Pardubický kraj",cssd
2021-09-24,-9468.25,Platba převodem uvnitř banky,,ČSSD,308,2021042,,"Cíl, a.s. v Praze, propagační předměty, Středočeský kraj",cssd
2021-09-24,-3397.68,Platba převodem uvnitř banky,,ČSSD,308,2021043,,"Cíl, a.s. v Praze, tisk plakátů, Středočeský kraj",cssd
2021-09-24,-3000,Bezhotovostní platba,,ČSSD,308,2021009,,"Kateřina Nejedlá, malování na obličej, Středočeský kraj",cssd
2021-09-24,-9000,Bezhotovostní platba,,ČSSD,308,2021005,,"Jaromír Janota, hudební produkce, Jihomoravský kraj",cssd
2021-09-24,-48400,Platba převodem uvnitř banky,,ČSSD,308,122021495,,"TRIMA NEWS s.r.o., publikace PR článku, Plzeňský kraj",cssd
2021-09-24,-5444.19,Bezhotovostní platba,,ČSSD,308,20210915,,"Daniela Ostrá, dodání plakátů, Olomoucký kraj",cssd
2021-09-24,-21780,Bezhotovostní platba,,ČSSD,308,20210915,,"Rockisnotdead s.r.o., výlep plakátů, Kraj Vysočina",cssd
2021-09-24,-1888,Bezhotovostní platba,,ČSSD,308,20210224,,"Agentura D-PRODUCTION, s.r.o., výlep a pronájem plakátovacích ploch, Jihomoravský kraj",cssd
2021-09-24,-30623.19,Platba převodem uvnitř banky,,ČSSD,308,2021048,,"provocation s.r.o., úprava fotek, grafické práce, tisk, Pardubický kraj",cssd
2021-09-24,-1318,Bezhotovostní platba,,ČSSD,308,1022813,,"RENGL, s.r.o., záloha za kampaň, Pardubický kraj",cssd
2021-09-24,-126.7,Bezhotovostní platba,,ČSSD,308,9,,"Markéta Juchelková, propagace na FB, Pardubický kraj",cssd
2021-09-24,-240,Bezhotovostní platba,,ČSSD,558,2109000236,,"Statutární město Brno, poplatek za zábor, Jihomoravský kraj",cssd
2021-09-24,-630,Bezhotovostní platba,,ČSSD,558,2120004092,10158599,"Magistrát města Mladá Boleslav, poplatek za užívání prostranství, Středočeský kraj",cssd
2021-09-24,-240,Bezhotovostní platba,,ČSSD,308,130600343,,"Statutární město Brno, poplatek za zábor, Jihomoravský kraj",cssd
2021-09-24,976.5,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Liberecký kraj na volby PS PČR,,,,převod z KP Liberecký kraj na volby PS PČR,cssd
2021-09-24,1285.13,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Ústecký kraj na volby PS PČR,,,,převod z KP Ústecký kraj na volby PS PČR,cssd
2021-09-24,-1283.1,Karetní transakce,,"Nákup: AMIGOCERPSTANICE,  DOLNI NOVOSADSKA 421, OLOMOUC, 783 02, CZE, dne 22.9.2021, částka  1283.10 CZK",,4376,,"Nákup: AMIGOCERPSTANICE,  DOLNI NOVOSADSKA 421, OLOMOUC, 783 02, CZE, dne 22.9.2021, částka  1283.10 CZK",cssd
2021-09-24,-976.5,Karetní transakce,,"Nákup: CS PRIM LIBEREC,  LONDYNSKA 560/43, LIBEREC, 46006, CZE, dne 23.9.2021, částka  976.50 CZK",,2129,,"Nákup: CS PRIM LIBEREC,  LONDYNSKA 560/43, LIBEREC, 46006, CZE, dne 23.9.2021, částka  976.50 CZK",cssd
2021-09-24,-600,Karetní transakce,,"Nákup: FACEBK UV4Y473VB2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  600.00 CZK",,2129,,"Nákup: FACEBK UV4Y473VB2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  600.00 CZK",cssd
2021-09-24,-780,Karetní transakce,,"Nákup: LIVOX S.R.O. LIBEREC,  FRYDLANTSKA 1359/19, LIBEREC, 46001, CZE, dne 23.9.2021, částka  780.00 CZK",,2129,,"Nákup: LIVOX S.R.O. LIBEREC,  FRYDLANTSKA 1359/19, LIBEREC, 46001, CZE, dne 23.9.2021, částka  780.00 CZK",cssd
2021-09-24,-1285.13,Karetní transakce,,"Nákup: MOL - USTI N/L - 011,  DECINSKA UL., USTI N. LABEM, 40001, CZE, dne 23.9.2021, částka  1285.13 CZK",,6681,,"Nákup: MOL - USTI N/L - 011,  DECINSKA UL., USTI N. LABEM, 40001, CZE, dne 23.9.2021, částka  1285.13 CZK",cssd
2021-09-24,-1332,Karetní transakce,,"Nákup: CS PRIM MOR.TREBOVA,  SVITAVSKA,PARC.C.:2712/5, MOR.TREBOVA, 57101, CZE, dne 23.9.2021, částka  1332.00 CZK",,8665,,"Nákup: CS PRIM MOR.TREBOVA,  SVITAVSKA,PARC.C.:2712/5, MOR.TREBOVA, 57101, CZE, dne 23.9.2021, částka  1332.00 CZK",cssd
2021-09-23,-20000,Karetní transakce,,"Nákup: FACEBK ECHGZ6PLW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  20000.00 CZK",,5794,,"Nákup: FACEBK ECHGZ6PLW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 23.9.2021, částka  20000.00 CZK",cssd
2021-09-23,2000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Liberecký kraj na volby PS PČR,,,,převod z KP Liberecký kraj na volby PS PČR,cssd
2021-09-23,13565,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP  Ústecký kraj na volby PS PČR,,,,převod z KP  Ústecký kraj na volby PS PČR,cssd
2021-09-23,13400,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Královéhradecký kraj na volby PS PČR,,,,převod z KP Královéhradecký kraj na volby PS PČR,cssd
2021-09-23,1283.1,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Olomoucký kraj na volby PS PČR,,,,převod z KP Olomoucký kraj na volby PS PČR,cssd
2021-09-23,16771,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-23,3000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Středočeský kraj na volby PS PČR,,,,převod z KP Středočeský kraj na volby PS PČR,cssd
2021-09-23,630,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Středočeský kraj na volby PS PČR,,,,převod z KP Středočeský kraj na volby PS PČR,cssd
2021-09-23,1188.18,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Plzeňský kraj na volby PS PČR,,,,převod z KP Plzeňský kraj na volby PS PČR,cssd
2021-09-23,5444.19,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Olomoucký kraj na volby PS PČR,,,,převod z KP Olomoucký kraj na volby PS PČR,cssd
2021-09-23,3397.68,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Středočeský kraj na volby PS PČR,,,,převod z KP Středočeský kraj na volby PS PČR,cssd
2021-09-23,11943.25,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Středočeský kraj na volby PS PČR,,,,převod z KP Středočeský kraj na volby PS PČR,cssd
2021-09-23,24829.2,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-23,7744,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-23,1888,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-23,48174,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Středočeský kraj na volby PS PČR,,,,převod z KP Středočeský kraj na volby PS PČR,cssd
2021-09-23,15375,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Středočeský kraj na volby PS PČR,,,,převod z KP Středočeský kraj na volby PS PČR,cssd
2021-09-23,240,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-23,797.94,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Karlovarský kraj na volby PS PČR,,,,převod z KP Karlovarský kraj na volby PS PČR,cssd
2021-09-23,2880,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-22,-1627,Karetní transakce,,"Nákup: OBI Hradec Kralove,  Akademika Bedrny 532/10b, Hradec Kralov, 50002, CZE, dne 21.9.2021, částka  1627.00 CZK",,1793,,"Nákup: OBI Hradec Kralove,  Akademika Bedrny 532/10b, Hradec Kralov, 50002, CZE, dne 21.9.2021, částka  1627.00 CZK",cssd
2021-09-22,-1188.18,Karetní transakce,,"Nákup: MOL - PLZEN - 064,  JATECNI 49A, PLZEN, 30100, CZE, dne 21.9.2021, částka  1188.18 CZK",,9502,,"Nákup: MOL - PLZEN - 064,  JATECNI 49A, PLZEN, 30100, CZE, dne 21.9.2021, částka  1188.18 CZK",cssd
2021-09-20,-20489.4,Karetní transakce,,"Nákup: FACEBK T9SSJ7XKF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 20.9.2021, částka  20489.40 CZK",,2831,,"Nákup: FACEBK T9SSJ7XKF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 20.9.2021, částka  20489.40 CZK",cssd
2021-09-20,-1157,Karetní transakce,,"Nákup: ZIZKOVA 110,  ZIZKOVA, JIHLAVA, 586 01, CZE, dne 17.9.2021, částka  1157.00 CZK",,3429,,"Nákup: ZIZKOVA 110,  ZIZKOVA, JIHLAVA, 586 01, CZE, dne 17.9.2021, částka  1157.00 CZK",cssd
2021-09-20,-12500,Karetní transakce,,"Nákup: FACEBK 7TBUZ63MF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 18.9.2021, částka  12500.00 CZK",,2831,,"Nákup: FACEBK 7TBUZ63MF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 18.9.2021, částka  12500.00 CZK",cssd
2021-09-20,-20000,Karetní transakce,,"Nákup: FACEBK X4DHT67LW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 18.9.2021, částka  20000.00 CZK",,5794,,"Nákup: FACEBK X4DHT67LW2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 18.9.2021, částka  20000.00 CZK",cssd
2021-09-20,-1389.5,Karetní transakce,,"Nákup: BENZINA CS 0167,  SMETANOVA, HLUBOKA N/V, 37341, CZE, dne 18.9.2021, částka  1389.50 CZK",,1861,,"Nákup: BENZINA CS 0167,  SMETANOVA, HLUBOKA N/V, 37341, CZE, dne 18.9.2021, částka  1389.50 CZK",cssd
2021-09-18,-1211.6,Karetní transakce,,"Nákup: Hradec Kralove - Rasin,  Hradec Kralove - Rasin, Hradec Kralov, 50001, CZE, dne 17.9.2021, částka  1211.60 CZK",,1793,,"Nákup: Hradec Kralove - Rasin,  Hradec Kralove - Rasin, Hradec Kralov, 50001, CZE, dne 17.9.2021, částka  1211.60 CZK",cssd
2021-09-18,-9,Poplatek - platební karta,,"Poplatek - dotaz na zůstatek v ATM: RBCZ, Brno, CZE, dne 17.9.2021",,810,,"Poplatek - dotaz na zůstatek v ATM: RBCZ, Brno, CZE, dne 17.9.2021",cssd
2021-09-18,-1148.9,Karetní transakce,,"Nákup: CS PRIM HORNI SLAVKOV,  OSVOBODITELU 922, HORNI SLAVKOV, 35731, CZE, dne 17.9.2021, částka  1148.90 CZK",,634,,"Nákup: CS PRIM HORNI SLAVKOV,  OSVOBODITELU 922, HORNI SLAVKOV, 35731, CZE, dne 17.9.2021, částka  1148.90 CZK",cssd
2021-09-18,-9000,Karetní transakce,,"Nákup: FACEBK WTG6Z63MF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 17.9.2021, částka  9000.00 CZK",,2831,,"Nákup: FACEBK WTG6Z63MF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 17.9.2021, částka  9000.00 CZK",cssd
2021-09-17,-6000,Karetní transakce,,"Nákup: FACEBK TNJRE93LF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 17.9.2021, částka  6000.00 CZK",,2831,,"Nákup: FACEBK TNJRE93LF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 17.9.2021, částka  6000.00 CZK",cssd
2021-09-17,4065.6,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-17,9000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-17,3194.4,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Liberecký kraj na volby PS PČR,,,,převod z KP Liberecký kraj na volby PS PČR,cssd
2021-09-17,22937,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Vysočina na volby PS PČR,,,,převod z KP Vysočina na volby PS PČR,cssd
2021-09-17,-6000,Karetní transakce,,"Nákup: FACEBK ETLAM7BLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 17.9.2021, částka  6000.00 CZK",,2831,,"Nákup: FACEBK ETLAM7BLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 17.9.2021, částka  6000.00 CZK",cssd
2021-09-17,-363000,Bezhotovostní platba,,ČSSD,308,2021128,,"PLAKÁT s.r.o., reklamní služby a práce, Kraj Praha",cssd
2021-09-17,-1000,Bezhotovostní platba,,ČSSD,308,2008000950,,"Město Šlapanice, poplatek za užívání veřejných prostor, Jihomoravský kraj",cssd
2021-09-17,-26675.01,Platba převodem uvnitř banky,,ČSSD,308,2021052,,"provocation s.r.o., reklamní předměty, Pardubický kraj",cssd
2021-09-17,-57499.2,Platba převodem uvnitř banky,,ČSSD,308,2021039,,"Cíl, a.s. v Praze, tisk letáků, ústředí",cssd
2021-09-17,-3085.5,Platba převodem uvnitř banky,,ČSSD,308,2021038,,"Cíl, a.s. v Praze, tisk letáků, Středočeský kraj",cssd
2021-09-17,-15730,Bezhotovostní platba,,ČSSD,308,21210147,,"Black Consulting s.r.o., doprava k pronájmu hyperkostek, Pardubický kraj",cssd
2021-09-17,-2880,Bezhotovostní platba,,ČSSD,308,1062802744,,"Úřad městské části města Brna, Brno - střed, volební stan, Jihomoravský kraj",cssd
2021-09-17,900,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Plzeňský kraj na volby PS PČR,,,,převod z KP Plzeňský kraj na volby PS PČR,cssd
2021-09-17,-2500,Karetní transakce,,"Nákup: FACEBK 2MM4L7XLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 16.9.2021, částka  2500.00 CZK",,2831,,"Nákup: FACEBK 2MM4L7XLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 16.9.2021, částka  2500.00 CZK",cssd
2021-09-17,-4000,Karetní transakce,,"Nákup: FACEBK SR3YS8PLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 16.9.2021, částka  4000.00 CZK",,2831,,"Nákup: FACEBK SR3YS8PLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 16.9.2021, částka  4000.00 CZK",cssd
2021-09-17,-900,Karetní transakce,,"Nákup: MESTO STRIBRO FO137 1,  MASARYKOVO NAMESTI 1, STRIBRO, 34901, CZE, dne 16.9.2021, částka  900.00 CZK",,9502,,"Nákup: MESTO STRIBRO FO137 1,  MASARYKOVO NAMESTI 1, STRIBRO, 34901, CZE, dne 16.9.2021, částka  900.00 CZK",cssd
2021-09-16,-1750,Karetní transakce,,"Nákup: FACEBK 8GWKL7BLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 16.9.2021, částka  1750.00 CZK",,2831,,"Nákup: FACEBK 8GWKL7BLF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 16.9.2021, částka  1750.00 CZK",cssd
2021-09-16,1000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,převod z KP Jihomoravský kraj na volby PS PČR,,,,převod z KP Jihomoravský kraj na volby PS PČR,cssd
2021-09-16,-18150,Bezhotovostní platba,,ČSSD,308,6011150236,,"ZDAR, a.s., pronájem reklamních ploch, Kraj Vysočina",cssd
2021-09-16,-5566,Platba převodem uvnitř banky,,ČSSD,308,20210216,,"ALMA, z.s., inzerce, Jihomoravský kraj",cssd
2021-09-16,-6000,Bezhotovostní platba,,ČSSD,308,101210047,,"Městské muzeum a galerie  Břeclav, p.o., pronájem prostor Pohansko, Jihomoravský kraj",cssd
2021-09-16,-6413,Bezhotovostní platba,,ČSSD,308,210100196,,"GRAFTIS - grafika a tisk, s.r.o., polep promostánků, Kraj Praha",cssd
2021-09-16,-14741,Bezhotovostní platba,,ČSSD,308,21262,,"Pavel Suchánek, pronájem vozidla Škoda, Kraj Praha",cssd
2021-09-16,-242889.35,Bezhotovostní platba,,ČSSD,308,54021,,"Ewing s.r.o., obsah,grafika pro centrální profil, ústředí",cssd
2021-09-16,50000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,"převod daru, Karel Holík, volby PS PČR, Zlínský kraj",,,,"převod daru, Karel Holík, volby PS PČR, Zlínský kraj",cssd
2021-09-16,30000,Platba převodem uvnitř banky,Česká strana sociálně demokratická,"převod daru, Ondřej Veselý, volby PS PČR, Jihočeský kraj",,,,"převod daru, Ondřej Veselý, volby PS PČR, Jihočeský kraj",cssd
2021-09-16,-330,Bezhotovostní platba,,ČSSD,308,4021,,"MKS ""Modrá hvězda"", Kdyně, pronájem výlepových ploch, Plzeňský kraj",cssd
2021-09-16,-13789.16,Bezhotovostní platba,,ČSSD,308,211200,,"Print Promotion s.r.o., prezentační stolek, ústředí",cssd
2021-09-16,-1800,Bezhotovostní platba,,ČSSD,308,1060000269,,"Město Znojmo, veřejné prostranství, Jihomoravský kraj",cssd
2021-09-16,-32043,Bezhotovostní platba,,ČSSD,308,210459,,"Lepart, s.r.o., dodání a instalace tisků na autobusy, Kraj Vysočina",cssd
2021-09-16,-121000,Bezhotovostní platba,,ČSSD,308,54121,,"Ewing s.r.o., konzultační a strategické poradenství, ústředí",cssd
2021-09-16,-799,Bezhotovostní platba,,ČSSD,308,200210075,,"Dům kultury Hodonín, p.o., výlep plakátů, Jihomoravský kraj",cssd
2021-09-16,-6900,Bezhotovostní platba,,ČSSD,308,12100243,,"Centrum kultury města Písek, předvolební mítink, Jihočeský kraj",cssd
2021-09-16,-6719.74,Platba převodem uvnitř banky,,ČSSD,308,2021035,,"Cíl, a.s. v Praze, tisk letáků, plakátů, Karlovarský kraj",cssd
2021-09-16,-4840,Platba převodem uvnitř banky,,ČSSD,308,2021034,,"Cíl, a.s. v Praze, tisk letáků, Plzeňský kraj",cssd
2021-09-16,-18150,Bezhotovostní platba,,ČSSD,8,21026,,"Razzia s.r.o., portrétní fotografie kandidátů, Jihomoravský kraj",cssd
2021-09-16,-6534,Bezhotovostní platba,,ČSSD,308,400210894,,"Relative design s.r.o., výlep,  přelep plakátů, Kraj Vysočina",cssd
2021-09-16,-44346.5,Bezhotovostní platba,,ČSSD,308,2021282,,"Moana s.r.o., vícenáklad novin, bannery, roll-up, Jihočeský kraj",cssd
2021-09-16,-172812.2,Bezhotovostní platba,,ČSSD,308,2021281,,"Moana s.r.o., volební noviny,plakáty, bannery, Jihočeský kraj",cssd
2021-09-16,-5063,Bezhotovostní platba,,ČSSD,308,20210909,,"Daniela Ostrá, dodání plakátů, letáků, Olomoucký kraj",cssd
2021-09-16,-48832.99,Platba převodem uvnitř banky,,ČSSD,308,2021049,,"provocation s.r.o., úprava fotek, tisk, reklamní předměty, Pardubický kraj",cssd
